abandoned_house_01|Abandoned House 1
abandoned_house_02|Abandoned House 2
abandoned_house_03|Abandoned House 3
abandoned_house_04|Abandoned House 4
abandoned_house_05|Abandoned House 5
abandoned_house_06|Abandoned House 6
abandoned_house_07|Abandoned House 7
abandoned_house_08|Abandoned House 8
canyon_mine|Canyon Mine
countrytown_business_01|TODO
countrytown_business_02|TODO
countrytown_business_03|TODO
countrytown_business_04|Aldos Cabinet
countrytown_business_05|TODO
factory_03|Pop-N-Pills Factory
factory_lg_01|Shamway Factory
factory_lg_02|The Shotgun Messiah Factory
fire_station_01|Fire Station 1
fire_station_02|Fire Station 2
fire_station_03|Fire Station 3
fire_station_07|Fire Station 7
store_bank_01|Piggy Bank
